ts,equity,benchmark_equity
2025-04-25 10:00:00+00:00,10072.712796254978,11969.512952358182
2025-04-25 11:00:00+00:00,10097.124076728522,12090.380398779185
2025-04-25 12:00:00+00:00,10095.071427420402,12075.018777754809
2025-04-25 13:00:00+00:00,10095.054067817544,12074.889000608127
2025-04-25 14:00:00+00:00,10121.319250525537,12205.790217039272
2025-04-25 15:00:00+00:00,10118.270094193711,12159.826146541132
2025-04-25 16:00:00+00:00,10121.566764200354,12176.3337995993
2025-04-25 17:00:00+00:00,10103.117184368544,12083.854604872486
2025-04-25 18:00:00+00:00,10114.857514830717,12142.363134026224
2025-04-25 19:00:00+00:00,10121.880427154356,12177.490812776272
2025-04-25 20:00:00+00:00,10113.437872160766,12135.16948695697
2025-04-25 21:00:00+00:00,10103.271727304858,12084.342766601163
2025-04-25 22:00:00+00:00,10112.019715539396,12127.939901600941
2025-04-25 23:00:00+00:00,10110.524416249034,12105.522396939945
2025-04-26 00:00:00+00:00,10112.276595541105,12131.74636514175
2025-04-26 01:00:00+00:00,10113.268004099486,12146.613834722984
2025-04-26 02:00:00+00:00,10113.545482723679,12150.779681131531
2025-04-26 03:00:00+00:00,10110.967400645197,12112.06216684706
2025-04-26 04:00:00+00:00,10109.138755448768,12084.68018718254
2025-04-26 05:00:00+00:00,10108.117940064842,12099.933993346594
2025-04-26 06:00:00+00:00,10108.04928896012,12098.906757316305
2025-04-26 07:00:00+00:00,10108.03674531015,12098.719079596487
2025-04-26 08:00:00+00:00,10105.435702303374,12059.802906449015
2025-04-26 09:00:00+00:00,10106.182000599023,12048.67002383504
2025-04-26 10:00:00+00:00,10106.280806954626,12047.197552363052
2025-04-26 11:00:00+00:00,10107.007112783549,12036.375136615374
2025-04-26 12:00:00+00:00,10106.273529654503,12047.295384365936
2025-04-26 13:00:00+00:00,10108.053268033753,12020.775923583993
2025-04-26 14:00:00+00:00,10106.242695729663,12047.690705520454
2025-04-26 15:00:00+00:00,10105.095705028138,12064.782355738698
2025-04-26 16:00:00+00:00,10105.893778070093,12052.871808530366
2025-04-26 17:00:00+00:00,10105.684387591808,12055.993448050982
2025-04-26 18:00:00+00:00,10106.910656277294,12037.706849797503
2025-04-26 19:00:00+00:00,10106.301477939629,12046.776275779204
2025-04-26 20:00:00+00:00,10106.957864028931,12036.996070347972
2025-04-26 21:00:00+00:00,10105.498492213559,12058.721762988569
2025-04-26 22:00:00+00:00,10102.654362651308,12101.144913953733
2025-04-26 23:00:00+00:00,10101.70986446838,12096.431008671882
2025-04-27 00:00:00+00:00,10108.543998131221,12130.529454820156
2025-04-27 01:00:00+00:00,10095.722175363939,12034.363590841778
2025-04-27 02:00:00+00:00,10097.151367747929,12055.659022326832
2025-04-27 03:00:00+00:00,10095.794062211573,12035.40180801525
2025-04-27 04:00:00+00:00,10096.674005781952,12022.289324771476
2025-04-27 05:00:00+00:00,10097.950035181168,12003.296938497186
2025-04-27 06:00:00+00:00,10097.037181651567,12016.860646897123
2025-04-27 07:00:00+00:00,10096.503235888398,12024.80400655991
2025-04-27 08:00:00+00:00,10095.259748866325,12043.316217391468
2025-04-27 09:00:00+00:00,10095.730838790188,12036.291280612904
2025-04-27 10:00:00+00:00,10097.038624189929,12016.801748038242
2025-04-27 11:00:00+00:00,10097.42977481869,12010.982740438094
2025-04-27 12:00:00+00:00,10099.015270650218,11987.408222600125
2025-04-27 13:00:00+00:00,10096.512852969186,12024.537464266334
2025-04-27 14:00:00+00:00,10097.375079337553,12011.701506173571
2025-04-27 15:00:00+00:00,10097.748081243359,12006.155030581458
2025-04-27 16:00:00+00:00,10099.105891817715,11985.97468427214
2025-04-27 17:00:00+00:00,10091.665502453376,12022.768501928462
2025-04-27 18:00:00+00:00,10085.78858932602,12051.941406217216
2025-04-27 19:00:00+00:00,10086.809479265488,12067.190220952554
2025-04-27 20:00:00+00:00,10084.331750965464,12054.839429731239
2025-04-27 21:00:00+00:00,10085.869010407872,12062.496281385578
2025-04-27 22:00:00+00:00,10075.289674437918,12009.776811259679
2025-04-27 23:00:00+00:00,10073.82876413501,11988.009190617844
2025-04-28 00:00:00+00:00,10070.704488402267,11941.534996104661
2025-04-28 01:00:00+00:00,10079.294175514244,11877.876310799069
2025-04-28 02:00:00+00:00,10067.99573066361,11961.0924121099
2025-04-28 03:00:00+00:00,10060.544075818967,11997.979070340385
2025-04-28 04:00:00+00:00,10056.883078978703,12016.170831448211
2025-04-28 05:00:00+00:00,10054.977378630714,12044.632956287438
2025-04-28 06:00:00+00:00,10058.189820178119,12092.734356562887
2025-04-28 07:00:00+00:00,10058.98295039781,12104.653888342913
2025-04-28 08:00:00+00:00,10058.896475318741,12103.353122018845
2025-04-28 09:00:00+00:00,10060.074856249428,12109.260977050188
2025-04-28 10:00:00+00:00,10068.156053688293,12149.791378245256
2025-04-28 11:00:00+00:00,10073.028414974622,12174.290308681911
2025-04-28 12:00:00+00:00,10076.372854455003,12191.132387464228
2025-04-28 13:00:00+00:00,10043.497457428906,12025.40297800615
2025-04-28 14:00:00+00:00,10046.319295941052,12067.636454680007
2025-04-28 15:00:00+00:00,10040.765262510871,11984.242658506793
2025-04-28 16:00:00+00:00,10041.331936409133,11975.788176543223
2025-04-28 17:00:00+00:00,10037.959902576373,12026.058851739775
2025-04-28 18:00:00+00:00,10036.8966048069,12041.982507637867
2025-04-28 19:00:00+00:00,10031.830138551855,12117.965030449695
2025-04-28 20:00:00+00:00,10029.14193156533,12077.374732110004
2025-04-28 21:00:00+00:00,10029.358793758005,12080.639126491973
2025-04-28 22:00:00+00:00,10031.993312729852,12120.306010518721
2025-04-28 23:00:00+00:00,10036.019159037594,12140.572209402
2025-04-29 00:00:00+00:00,10037.406344643025,12147.56420275102
2025-04-29 01:00:00+00:00,10035.479110994393,12137.845891035897
2025-04-29 02:00:00+00:00,10027.313047876141,12096.692559536748
2025-04-29 03:00:00+00:00,10028.023646525318,12100.264425927782
2025-04-29 04:00:00+00:00,10019.535506033806,12057.58870866946
2025-04-29 05:00:00+00:00,10019.967004189823,12051.097854763786
2025-04-29 06:00:00+00:00,10015.524144655354,12117.891157304663
2025-04-29 07:00:00+00:00,10016.62237290529,12134.500635508692
2025-04-29 08:00:00+00:00,10017.21002038548,12143.39935462822
2025-04-29 09:00:00+00:00,10017.036888635605,12142.524856316719
2025-04-29 10:00:00+00:00,10012.131615859318,12117.749400729053
2025-04-29 11:00:00+00:00,10020.713444372604,12161.027084290843
2025-04-29 12:00:00+00:00,10012.680560018578,12120.407835664584
2025-04-29 13:00:00+00:00,10015.441604769758,12134.33392178949
2025-04-29 14:00:00+00:00,10018.508931715267,12149.818331960347
2025-04-29 15:00:00+00:00,10012.52424114029,12119.57726192581
2025-04-29 16:00:00+00:00,10013.854495146154,12139.70469909071
2025-04-29 17:00:00+00:00,10016.41930917183,12178.570957950997
2025-04-29 18:00:00+00:00,10019.584565866882,12194.606421852386
2025-04-29 19:00:00+00:00,10018.024877999962,12186.697003904885
2025-04-29 20:00:00+00:00,10005.492376165956,12123.174085460438
2025-04-29 21:00:00+00:00,10004.69740697593,12111.133761105419
2025-04-29 22:00:00+00:00,10009.453112344052,12039.171334983555
2025-04-29 23:00:00+00:00,10009.453112344052,12048.102997532626
2025-04-30 00:00:00+00:00,10007.67448588611,12074.864043464553
2025-04-30 01:00:00+00:00,10007.271054681147,12080.948595072532
2025-04-30 02:00:00+00:00,10006.315254263796,12095.37182749781
2025-04-30 03:00:00+00:00,10003.217396152579,12142.179449449393
2025-04-30 04:00:00+00:00,10003.57268508265,12147.570192465484
2025-04-30 05:00:00+00:00,10002.286603878376,12128.048714747023
2025-04-30 06:00:00+00:00,10001.162226290395,12111.006978815965
2025-04-30 07:00:00+00:00,10002.499890983532,12090.758749076076
2025-04-30 08:00:00+00:00,10001.620442226937,12104.046930610746
2025-04-30 09:00:00+00:00,9999.388231088153,12137.814944177848
2025-04-30 10:00:00+00:00,9999.06314930857,12132.882414318123
2025-04-30 11:00:00+00:00,10005.953432654644,12167.718593631007
2025-04-30 12:00:00+00:00,9991.282165516453,12093.381245724833
2025-04-30 13:00:00+00:00,9978.166545152038,11894.94300387374
2025-04-30 14:00:00+00:00,9978.166545152038,11989.534571234266
2025-04-30 15:00:00+00:00,9972.874199757578,12016.031071444104
2025-04-30 16:00:00+00:00,9974.899684988222,12005.862532858564
2025-04-30 17:00:00+00:00,9970.985791767645,12025.490827151603
2025-04-30 18:00:00+00:00,9971.170541724394,12024.562421409943
2025-04-30 19:00:00+00:00,9967.762075369152,12041.689011629218
2025-04-30 20:00:00+00:00,9957.198519227659,12094.861703482766
2025-04-30 21:00:00+00:00,9959.16983501436,12064.930102028784
2025-04-30 22:00:00+00:00,9961.68925039753,12026.778615761003
2025-04-30 23:00:00+00:00,9961.007709017651,12037.06395377856
2025-05-01 00:00:00+00:00,9959.559109617638,12058.945378995179
2025-05-01 01:00:00+00:00,9957.545242108465,12089.425039322463
2025-05-01 02:00:00+00:00,9959.417396465384,12117.837249874503
2025-05-01 03:00:00+00:00,9959.043523850662,12112.15101427827
2025-05-01 04:00:00+00:00,9959.835982319515,12124.198326633494
2025-05-01 05:00:00+00:00,9962.13042334091,12159.11137394864
2025-05-01 06:00:00+00:00,9955.399158971073,12124.879157510708
2025-05-01 07:00:00+00:00,9959.474989894112,12145.562639834861
2025-05-01 08:00:00+00:00,9963.55792294266,12166.309014160868
2025-05-01 09:00:00+00:00,9973.969428076254,12219.281050579928
2025-05-01 10:00:00+00:00,9983.399514992454,12291.487058423261
2025-05-01 11:00:00+00:00,9983.762506600466,12294.28026193419
2025-05-01 12:00:00+00:00,9985.210239846376,12316.56499459127
2025-05-01 13:00:00+00:00,9981.128397499646,12253.629068164131
2025-05-01 14:00:00+00:00,10005.28631923105,12377.204863807852
2025-05-01 15:00:00+00:00,10006.334099746104,12385.305952618146
2025-05-01 16:00:00+00:00,10010.062226362095,12408.378332727023
2025-05-01 17:00:00+00:00,10003.898352691585,12370.17493560057
2025-05-01 18:00:00+00:00,10005.959162289957,12380.792702770785
2025-05-01 19:00:00+00:00,9997.21649888473,12335.719103156041
2025-05-01 20:00:00+00:00,9995.214224271824,12325.424780566795
2025-05-01 21:00:00+00:00,9996.848030977875,12333.819365385742
2025-05-01 22:00:00+00:00,9993.769891582366,12317.995538062021
2025-05-01 23:00:00+00:00,9994.513466443617,12329.45186525696
2025-05-02 00:00:00+00:00,9999.060764590798,12399.57245418166
2025-05-02 01:00:00+00:00,9998.900919563464,12397.094708965746
2025-05-02 02:00:00+00:00,9998.7173409599,12394.24959459614
2025-05-02 03:00:00+00:00,9999.85267616932,12411.841385971991
2025-05-02 04:00:00+00:00,9998.416408631834,12389.557651600653
2025-05-02 05:00:00+00:00,9996.444315099112,12359.011106128537
2025-05-02 06:00:00+00:00,9996.390377307609,12358.17753753253
2025-05-02 07:00:00+00:00,9993.951914842204,12320.495245564298
2025-05-02 08:00:00+00:00,9992.123315035953,12348.673857252306
2025-05-02 09:00:00+00:00,9992.388848011347,12352.775813373255
2025-05-02 10:00:00+00:00,9994.038926197656,12378.274027839376
2025-05-02 11:00:00+00:00,9994.847377873208,12390.790534494146
2025-05-02 12:00:00+00:00,9996.577639781039,12417.603491284746
2025-05-02 13:00:00+00:00,9993.262668708792,12366.130880052755
2025-05-02 14:00:00+00:00,10001.626266926529,12495.499727867287
2025-05-02 15:00:00+00:00,9995.169590514093,12445.083302952151
2025-05-02 16:00:00+00:00,9995.27407656129,12445.625372110992
2025-05-02 17:00:00+00:00,9996.755882112318,12453.313170623383
2025-05-02 18:00:00+00:00,9990.708736151199,12421.925070269313
2025-05-02 19:00:00+00:00,9988.818834516811,12392.552508831814
2025-05-02 20:00:00+00:00,9989.31675333808,12400.274249059496
2025-05-02 21:00:00+00:00,9985.898297016374,12347.230336066885
2025-05-02 22:00:00+00:00,9985.625728998657,12351.443101905386
2025-05-02 23:00:00+00:00,9983.690111318409,12381.370710216395
2025-05-03 00:00:00+00:00,9985.237770069843,12357.378908937551
2025-05-03 01:00:00+00:00,9986.955102685835,12330.81252872565
2025-05-03 02:00:00+00:00,9986.345923656376,12340.214383860011
2025-05-03 03:00:00+00:00,9987.87091417915,12316.658833451173
2025-05-03 04:00:00+00:00,9986.663025287886,12335.27786085731
2025-05-03 05:00:00+00:00,9987.13153073544,12328.044282358309
2025-05-03 06:00:00+00:00,9989.145517487443,12296.96864544202
2025-05-03 07:00:00+00:00,9987.976670642898,12314.95475968664
2025-05-03 08:00:00+00:00,9988.3680250921,12308.92311722308
2025-05-03 09:00:00+00:00,9988.886802039113,12300.931839844594
2025-05-03 10:00:00+00:00,9991.801449243942,12256.065883664547
2025-05-03 11:00:00+00:00,9991.463145575586,12261.252976388922
2025-05-03 12:00:00+00:00,9989.884856125711,12285.463402245638
2025-05-03 13:00:00+00:00,9988.421493071548,12307.958773194645
2025-05-03 14:00:00+00:00,9987.85179524996,12316.73370488195
2025-05-03 15:00:00+00:00,9987.417111563522,12323.434198793806
2025-05-03 16:00:00+00:00,9985.723474972689,12297.31205573786
2025-05-03 17:00:00+00:00,9985.969064307497,12293.531547626391
2025-05-03 18:00:00+00:00,9986.438090082407,12286.313941699289
2025-05-03 19:00:00+00:00,9984.514253840145,12315.900136285947
2025-05-03 20:00:00+00:00,9983.56483446429,12311.020515570639
2025-05-03 21:00:00+00:00,9983.04665438383,12303.033231335128
2025-05-03 22:00:00+00:00,9982.37121170682,12292.628099028325
2025-05-03 23:00:00+00:00,9985.025473408734,12251.771258395062
2025-05-04 00:00:00+00:00,9984.751586745828,12253.87165159985
2025-05-04 01:00:00+00:00,9979.009895444344,12283.232233608425
2025-05-04 02:00:00+00:00,9984.027232448849,12257.499421992532
2025-05-04 03:00:00+00:00,9986.888140873416,12242.864552989586
2025-05-04 04:00:00+00:00,9988.16045468053,12236.36571279796
2025-05-04 05:00:00+00:00,9980.626564704473,12274.82267450332
2025-05-04 06:00:00+00:00,9983.940847727641,12257.8388391454
2025-05-04 07:00:00+00:00,9985.005550940477,12252.392192127656
2025-05-04 08:00:00+00:00,9990.53428162667,12224.124733008457
2025-05-04 09:00:00+00:00,9994.358078545245,12204.630209005076
2025-05-04 10:00:00+00:00,9995.413628196598,12196.57404305325
2025-05-04 11:00:00+00:00,9996.199613842855,12192.577905221136
2025-05-04 12:00:00+00:00,9994.474378389343,12201.345848908239
2025-05-04 13:00:00+00:00,9996.965625605064,12188.673609677446
2025-05-04 14:00:00+00:00,9990.554194129318,12221.244678637826
2025-05-04 15:00:00+00:00,9994.757100657422,12199.822464863319
2025-05-04 16:00:00+00:00,9998.149672879099,12182.568094068847
2025-05-04 17:00:00+00:00,9995.907122611126,12193.953542975984
2025-05-04 18:00:00+00:00,9996.175013632002,12192.591881221548
2025-05-04 19:00:00+00:00,9992.333073689664,12212.117352082985
2025-05-04 20:00:00+00:00,9991.204282257673,12229.36174002002
2025-05-04 21:00:00+00:00,9991.178379296764,12228.965420579763
2025-05-04 22:00:00+00:00,9985.486082857975,12141.874972297554
2025-05-04 23:00:00+00:00,9985.486082857975,12044.810651149826
2025-05-05 00:00:00+00:00,9981.485298687654,12105.13406378565
2025-05-05 01:00:00+00:00,10001.569896690055,12003.643343650265
2025-05-05 02:00:00+00:00,9998.938401930565,12043.121551671451
2025-05-05 03:00:00+00:00,10003.84737776189,12018.485856087907
2025-05-05 04:00:00+00:00,9994.47751134576,12065.38931347089
2025-05-05 05:00:00+00:00,9988.548555135725,12095.212101778809
2025-05-05 06:00:00+00:00,9985.722342401605,12109.47161534212
2025-05-05 07:00:00+00:00,9986.601922833592,12105.027247211076
2025-05-05 08:00:00+00:00,9988.04273009551,12083.196734567387
2025-05-05 09:00:00+00:00,9987.958032699651,12084.47753517658
2025-05-05 10:00:00+00:00,9991.642904796994,12028.748233533363
2025-05-05 11:00:00+00:00,9991.957279819866,12024.017357393868
2025-05-05 12:00:00+00:00,9985.907485380825,12054.35126800257
2025-05-05 13:00:00+00:00,9987.730958140399,12026.836516334133
2025-05-05 14:00:00+00:00,9993.604072627688,11997.369117750983
2025-05-05 15:00:00+00:00,9998.243750473084,11974.16097078096
2025-05-05 16:00:00+00:00,9985.720242119818,12036.65465662363
2025-05-05 17:00:00+00:00,9977.79329894783,12076.467290368964
2025-05-05 18:00:00+00:00,9979.627789538325,12104.22163061589
2025-05-05 19:00:00+00:00,9976.603400266606,12058.368369835303
2025-05-05 20:00:00+00:00,9977.716702672235,12041.54825333935
2025-05-05 21:00:00+00:00,9973.850430570528,12099.873097916241
2025-05-05 22:00:00+00:00,9976.816685281112,12144.85485524256
2025-05-05 23:00:00+00:00,9974.351271956506,12107.340275279272
2025-05-06 00:00:00+00:00,9972.793355645948,12083.701867153706
2025-05-06 01:00:00+00:00,9970.989092253818,12056.374793205092
2025-05-06 02:00:00+00:00,9971.454605724028,12049.338875283347
2025-05-06 03:00:00+00:00,9970.079126701992,12070.115198181666
2025-05-06 04:00:00+00:00,9969.294505606898,12081.988808817483
2025-05-06 05:00:00+00:00,9967.346171535311,12052.473492518631
2025-05-06 06:00:00+00:00,9966.290356064159,12068.432088417756
2025-05-06 07:00:00+00:00,9966.561088756576,12064.334125439782
2025-05-06 08:00:00+00:00,9967.425837883016,12051.249594196832
2025-05-06 09:00:00+00:00,9968.489563332329,12035.17320057995
2025-05-06 10:00:00+00:00,9970.844261622855,11999.637222960717
2025-05-06 11:00:00+00:00,9973.607108463728,11985.783013409358
2025-05-06 12:00:00+00:00,9971.30655317739,12003.062341347424
2025-05-06 13:00:00+00:00,9979.185094101254,11963.546198467975
2025-05-06 14:00:00+00:00,9970.095576987484,12031.652246761843
2025-05-06 15:00:00+00:00,9959.931108475821,12082.761481983121
2025-05-06 16:00:00+00:00,9957.450833815377,12045.150068302695
2025-05-06 17:00:00+00:00,9959.710990033967,12079.325382453235
2025-05-06 18:00:00+00:00,9964.072759215886,12145.450831831564
2025-05-06 19:00:00+00:00,9964.072759215886,12132.521034878891
2025-05-06 20:00:00+00:00,9962.148576123811,12103.23432601535
2025-05-06 21:00:00+00:00,9961.744700505336,12097.10085840593
2025-05-06 22:00:00+00:00,9975.290117777307,12302.712781611403
2025-05-06 23:00:00+00:00,9975.290117777307,12373.963429997993
2025-05-07 00:00:00+00:00,9983.64620175158,12438.74718333676
2025-05-07 01:00:00+00:00,9981.606927319908,12422.867452011393
2025-05-07 02:00:00+00:00,9971.838264334912,12346.88093605659
2025-05-07 03:00:00+00:00,9968.686900787827,12330.622854434352
2025-05-07 04:00:00+00:00,9969.918996503959,12336.97295005016
2025-05-07 05:00:00+00:00,9965.694993163117,12315.194348265146
2025-05-07 06:00:00+00:00,9969.971592501737,12337.214535200143
2025-05-07 07:00:00+00:00,9981.706316186584,12397.718637555578
2025-05-07 08:00:00+00:00,9981.361413452452,12395.933702645805
2025-05-07 09:00:00+00:00,9980.397200638097,12390.944270498687
2025-05-07 10:00:00+00:00,9982.09522083081,12399.728186757688
2025-05-07 11:00:00+00:00,9981.320056714574,12395.716076353674
2025-05-07 12:00:00+00:00,9980.152683765842,12389.675449318418
2025-05-07 13:00:00+00:00,9981.489165858184,12396.588578093686
2025-05-07 14:00:00+00:00,9980.859629670618,12386.81536066266
2025-05-07 15:00:00+00:00,9981.127521551047,12390.971224213768
